Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
0.11,0.8,-119.331461408229,343.745820399993,6043.76142017736,0.8,-119.331465643582,-343.745814039586,6043.76161997665,0.8,-97.7603032807194,378.069665492399,4931.39547173444,0.8,-97.7603109678744,-378.069628364289,4931.39568757926,-0.277476480237229,5.67441236505536e-09,-0.000461275731715876,-0.00046127572332463,-0.00041895842711287,-0.00041895840535937,0.00265452531512699,-0.00265452530865312,0.00331604244959284,-0.00331604265415296
0.12,0.8,-119.332088746514,343.950535724405,6042.07862345898,0.8,-119.332093511316,-343.950534333457,6042.07888109569,0.8,-97.6395585107552,377.715345222378,4926.67324338733,0.8,-97.6395671065529,-377.715356327805,4926.67350260542,-0.277430574404845,-2.13279192987383e-08,-0.000461347527573761,-0.000461347519749643,-0.00041872040163796,-0.000418720378601748,0.00265662236391222,-0.00265662232899352,0.00331563168094915,-0.00331563149171364
0.13,0.8,-118.310334513805,344.182062704463,6040.42035513941,0.8,-118.310339633604,-344.182063421855,6040.42065879604,0.8,-95.928890921055,377.465756370045,4922.41236074792,0.8,-95.9285318017348,-377.465812957995,4922.4126536223,-0.275446529444984,2.53744874699892e-06,-0.000447308640179066,-0.000447308632909233,-0.000393315320874329,-0.000393321096226015,0.00265891906204804,-0.00265891902029715,0.00331590642023522,-0.00331590586173224
0.14,0.8,-112.152544557788,344.456328392184,6038.22158008794,0.8,-112.152470370779,-344.456656967962,6038.22177860461,0.8,-88.9536081340793,377.257578001286,4920.25944724377,0.8,-89.0231764288364,-377.257631805944,4920.29030003766,-0.263393828087289,-0.000377682876096124,-0.000432175423449994,-0.000432176134204656,-0.000374211173118022,-0.000372449964238098,0.00266172140560984,-0.00266171320441339,0.00331529411486464,-0.00331530773970296
0.15,0.8,-107.346687584187,344.727375367998,6035.86932421358,0.8,-107.346166862574,-344.726219193161,6035.87038201271,0.8,-82.5413693571757,377.188172931144,4918.73840429525,0.8,-82.6460051343751,-377.188671294916,4918.73486574137,-0.253505155366927,-0.000270409066073075,-0.000411592889544542,-0.000411600414978761,-0.00034851040259688,-0.000347536805622234,0.00266430456006064,-0.00266430284723561,0.00331609168997038,-0.00331610211135045
0.16,0.8,-97.2592731217511,344.991793831162,6032.92795736642,0.8,-97.2602078274367,-344.991350927876,6032.92929247699,0.8,-69.4893606425595,377.212318049759,4919.1783890405,0.8,-69.4142261712962,-377.21147064974,4919.16139157304,-0.233116008168079,0.000484123693454485,-0.000378803902316625,-0.000378797469990341,-0.000296813114208103,-0.000297405182465483,0.00266700926026135,-0.00266703677490981,0.00331651643350253,-0.00331649907816368
0.17,0.8,-89.6917590864865,345.218806425033,6029.67035405471,0.8,-89.6915141318653,-345.216014338749,6029.6760631217,0.8,-60.1697457972849,377.394809847381,4920.27766122603,0.8,-60.0809713120053,-377.391011059694,4920.23430052098,-0.218187425486991,-0.000111973532481707,-0.000346487614722611,-0.000346483489707249,-0.000249459239917708,-0.000248961248148601,0.00266934217476015,-0.00266935731804067,0.00331840233522479,-0.00331844187576138
0.18,0.8,-81.6512803397792,345.396387593149,6026.18549060687,0.8,-81.6528010881759,-345.390964157446,6026.19186950856,0.8,-49.8524878214099,377.717287913015,4922.14650647943,0.8,-49.6912993838466,-377.712034489248,4922.06764445601,-0.20177158642576,0.000193302447785998,-0.000315943318128163,-0.000315933806480425,-0.000205958745839907,-0.0002065538789279,0.00267135476879938,-0.00267141343894407,0.00332089431050631,-0.00332089460574412
0.19,0.8,-73.0749516779581,345.532438338556,6022.46761862862,0.8,-73.0750704788727,-345.53329024065,6022.47333602489,0.8,-39.056050966423,378.141872754354,4924.56518061598,0.8,-39.0665639800136,-378.133760263679,4924.63416122878,-0.184630319733061,3.41549658750668e-06,-0.000283696326217364,-0.000283673435407319,-0.000159258119641279,-0.000159330825043852,0.00267324718334022,-0.00267322860190738,0.00332378932302547,-0.00332386960603913
0.2,0.8,-64.2075877944364,345.643460410543,6018.53146140328,0.8,-64.2062743426009,-345.644018806321,6018.53535239916,0.8,-27.6394129688512,378.635862690961,4927.64065345315,0.8,-27.8702601896872,-378.636393500254,4927.69005089677,-0.166879681451131,-0.000772147359397058,-0.000250125013972229,-0.000250133321023449,-0.000111651329632027,-0.000109152052843487,0.00267495356499961,-0.00267495164921291,0.00332704349272764,-0.00332703468426124
0.21,0.8,-55.1648936035113,345.727412833423,6014.39625619427,0.8,-55.1669000524298,-345.735422003348,6014.39457383477,0.8,-16.418307394334,379.194860761436,4931.07435485515,0.8,-16.1971737705695,-379.200377856314,4931.15886860246,-0.148535530608185,0.000319944529182124,-0.000215787549747827,-0.000215781521385797,-6.01690563690507e-05,-6.29881125505494e-05,0.00267659998025209,-0.00267651864325734,0.00333062740824441,-0.00333058379175389
0.22,0.8,-46.0197146353304,345.79740204932,6010.08127068553,0.8,-46.0192213639823,-345.80141912288,6010.07643179246,0.8,-4.52317110641205,379.782466710831,4935.1902171687,0.8,-4.6870145482933,-379.79643125635,4935.24157635532,-0.130115693609163,-0.000336556960248957,-0.00018099638447887,-0.00018100483978885,-1.03017902781807e-05,-9.82620647508794e-06,0.00267809234486625,-0.00267804697019765,0.00333405064840099,-0.00333395655384841
0.23,0.8,-36.8356385536281,345.842907165874,6005.61840829699,0.8,-36.8400979217049,-345.861182008785,6005.59793930395,0.8,7.09874936096957,380.416658467757,4939.35010570219,0.8,6.86730721421443,-380.434411513494,4939.55544928866,-0.111498068231339,-0.000225375192256357,-0.000145994487206313,-0.000145957263836317,3.81526199515715e-05,4.05185840608729e-05,0.00267959482198614,-0.00267944729502999,0.00333784204992916,-0.00333768640552244
0.24,0.8,-27.6919940836133,345.888066189732,6001.022051919,0.8,-27.6895346476502,-345.897497301454,6001.00308557845,0.8,18.7808054609318,381.056644415466,4944.26605484337,0.8,18.6809569181615,-381.085029927031,4944.16216384403,-0.0928137483397094,-0.000775304914298908,-0.000111010795405516,-0.000111042235194895,9.0512175409154e-05,9.24286947988862e-05,0.00268094309217185,-0.00268090030090925,0.00334127870818334,-0.00334101463764612
0.25,0.8,-18.6345008213756,345.922865343223,5996.32695405453,0.8,-18.6318712465182,-345.92803327864,5996.31020724525,0.8,30.2251257951101,381.724698435665,4948.99339555407,0.8,30.2075158432188,-381.735565688543,4949.05935691726,-0.0745519332856042,-0.000505534692637703,-7.63361245758144e-05,-7.63565036452562e-05,0.000138405530608157,0.000140015728910629,0.00268235766026302,-0.00268225641235474,0.00334475278032595,-0.00334479191935532
0.26,0.8,-9.72758893996164,345.951435548288,5991.56940347009,0.8,-9.73072293842375,-345.956947944428,5991.54841623686,0.8,41.523554351134,382.386976396632,4954.06090278819,0.8,41.7701465345559,-382.391508593618,4954.03599224801,-0.056342405870469,0.000268018405275964,-4.21879593620683e-05,-4.21936811654928e-05,0.000190951643903155,0.000189008036484303,0.00268370944653417,-0.00268367752907732,0.00334819807961133,-0.00334815496957407
0.27,0.8,-1.02011258134495,345.989461957375,5986.76937093899,0.8,-1.01593376162027,-345.975812129051,5986.76053645492,0.8,52.5482131662936,383.036010493658,4959.52586202119,0.8,52.7310283245366,-383.035717430135,4959.04912728619,-0.0386376386680296,0.000248059779220491,-8.70068041351547e-06,-8.71566379450374e-06,0.000237353737915974,0.000233158746409782,0.00268500094232073,-0.00268519745382138,0.00335130634971755,-0.00335117403811921
0.28,0.8,7.44532197073373,346.023438760218,5981.96496040329,0.8,7.44532937198285,-346.005375877315,5981.97147425944,0.8,63.8309035014519,383.680661719157,4964.71763489638,0.8,63.8897278011497,-383.653340874327,4964.53259311892,-0.020642577147678,0.000488552964958852,2.39106958250701e-05,2.3902095714288e-05,0.000287406756458824,0.000286357092694697,0.00268645274700218,-0.00268663932358538,0.00335391758910613,-0.00335415881394911
0.29,0.8,15.6258671828922,346.058930998309,5977.19660202214,0.8,15.6196605316299,-346.046152416668,5977.19911940201,0.8,74.3958506667984,384.291067517636,4969.92281322509,0.8,74.5372544285939,-384.260324541997,4969.85665470125,-0.00411591909270742,0.00236253078566111,5.54369755119828e-05,5.54764415036098e-05,0.00033431705253809,0.000330957828440463,0.00268799023297526,-0.00268811715260359,0.00335671330294934,-0.00335687109661555
0.3,0.8,23.4723279623907,346.108301339109,5972.48202308109,0.8,23.4743229196826,-346.092607597044,5972.49076300261,0.8,84.8473962263576,384.869177428115,4975.1547565386,0.8,84.6914515886036,-384.852775289474,4974.95087766295,0.0120055692192962,0.00113470407122053,8.58032239473122e-05,8.57942529809104e-05,0.000376781001491684,0.000377416779664407,0.0026895403501667,-0.0026897339505184,0.0033593750914455,-0.00335937144753927
0.31,0.8,30.9667984441774,346.1678776907,5967.85608941458,0.8,30.9681758699998,-346.154229908361,5967.87469057726,0.8,94.6647262010893,385.431765919958,4979.98905615751,0.8,94.6359066545751,-385.411162500951,4980.00726451727,0.027317832831138,0.0001677441154675,0.000114855164400591,0.000114854317185173,0.000420653621586116,0.000420697875667819,0.0026912677452401,-0.0026913551176527,0.00336172914604702,-0.00336193811358893
0.32,0.8,38.07047894056,346.241230489853,5963.35652507982,0.8,38.0699548126532,-346.231821017498,5963.37837292795,0.8,103.993397363354,385.946147300998,4985.01375088486,0.8,104.191705734106,-385.926099165887,4985.02620675047,0.0426066020603528,-0.00074495952933101,0.000142435908899056,0.000142433152141933,0.000462102660101664,0.000461779112350699,0.00269305466089409,-0.00269309480910771,0.00336357673010455,-0.00336374917780115
0.33,0.8,44.7630704773165,346.334442379689,5959.00689449049,0.8,44.7620881519914,-346.322947066244,5959.03195728794,0.8,112.773559026846,386.418977287857,4989.826461699,0.8,112.772370771385,-386.404612195294,4989.79809018865,0.05646172664594,0.000365709765096919,0.000168486859481383,0.000168507206492033,0.000498636427693899,0.000499512719324133,0.00269488486940202,-0.00269499842940757,0.00336529245988991,-0.00336535952634319
0.34,0.8,51.0181808303433,346.443356396691,5954.83346265682,0.8,51.0170509886536,-346.43474323686,5954.861144673,0.8,120.904318302804,386.849330027684,4994.34224654514,0.8,121.186522530037,-386.841380450997,4994.3660989886,0.069309459581286,-0.000757586162066422,0.000192894936238386,0.000192881056248651,0.000536642357911803,0.000528489336813917,0.00269692007812717,-0.00269691122095177,0.00336677317428782,-0.0033669019506142
0.35,0.8,56.8201155476639,346.57282328362,5950.86188122477,0.8,56.8214046085723,-346.565299553748,5950.89343446812,0.8,128.583366037685,387.243922799354,4998.63140112938,0.8,128.85107551943,-387.24079754273,4998.57988719463,0.0812568815868266,-5.41090375354935e-05,0.000215576706000716,0.000215546569885278,0.000568271274676882,0.000561333708279058,0.00269896907267146,-0.00269902641985288,0.00336810100845518,-0.00336814437112748
0.36,0.8,62.0050794369164,346.722157935166,5947.12166442177,0.8,62.0058604353782,-346.716140710114,5947.15529607662,0.8,135.596637252372,387.595850012616,5002.59571387725,0.8,135.988366994561,-387.592610235371,5002.65496774553,0.0924952743854456,-0.0012178886180871,0.000235285892389608,0.000235258402950681,0.000599688892261201,0.000590819200262582,0.00270118918400183,-0.00270116772830412,0.00336902596387405,-0.00336915932523912
0.37,0.8,66.4866091283414,346.892594545334,5943.65843238146,0.8,66.4904013998818,-346.884136520924,5943.69745887966,0.8,141.57318189516,387.918312294691,5006.09484725716,0.8,141.832467664688,-387.915527412511,5006.07888801046,0.1021965490586,-0.00124724066675634,0.000253275177235645,0.000253238221677082,0.000623168077362604,0.000616407599326516,0.00270342506175526,-0.00270345780809612,0.00337006802684902,-0.00337016893783981
0.38,0.8,70.6888185886875,347.085745550349,5940.47162533206,0.8,70.6975952697016,-347.072852263262,5940.5193579236,0.8,147.545005005143,388.204579497307,5009.23849455232,0.8,147.418211382405,-388.195719648327,5009.06242022032,0.111575491169744,-1.56284516927319e-05,0.000269989264156426,0.000269932275335782,0.000647380663132876,0.000647717965169754,0.00270575751661067,-0.00270587153133041,0.0033707879083675,-0.00337085404728954
0.39,0.8,74.5848855221248,347.29821023559,5937.55705929532,0.8,74.5877685223498,-347.286959271093,5937.61445459664,0.8,152.818615513951,388.4426041988,5011.86868251604,0.8,152.786822520752,-388.422432910391,5011.8106066104,0.119654095953787,-0.000457633852340013,0.000285527609838133,0.000285491137662376,0.000671964479653863,0.000672107616179783,0.0027082554651492,-0.00270833344572118,0.00337123003012782,-0.00337143297234085
0.4,0.8,78.1369467957941,347.529923084365,5934.92276856713,0.8,78.1377025515919,-347.522254514949,5934.98291096129,0.8,157.593884855029,388.627526205582,5014.17954668501,0.8,157.530254059001,-388.606511705405,5014.30374962796,0.127186581641801,-0.0010304855816313,0.000299740220423715,0.000299726136994084,0.000691119815844671,0.000692435536990949,0.00271084339721023,-0.00271086349014122,0.00337152225703719,-0.00337176112340035
0.41,0.8,81.3887113163153,347.77426370716,5932.57768707882,0.8,81.3850806495082,-347.778281677553,5932.6309344903,0.8,161.833846036658,388.755921191397,5016.5526924067,0.8,161.883221557381,-388.748867499244,5016.77371975398,0.13409437267627,-0.000706482801260362,0.000312782041249634,0.000312775209271324,0.000710949865485034,0.000711206514717344,0.00271349924382098,-0.00271340981538633,0.00337133246663062,-0.00337143212114316
0.42,0.8,84.2875957681234,348.033386541274,5930.51776814273,0.8,84.2827277782717,-348.046182948884,5930.56194319681,0.8,165.805752501924,388.84757988045,5018.82814058515,0.8,165.965919685071,-388.862440786035,5018.89094168341,0.140325607559282,0.000471075910376519,0.000324473356566276,0.000324482443210099,0.000728290035089265,0.000727726876099254,0.00271611853229314,-0.00271604132541942,0.00337122197442537,-0.00337101903173625
0.43,0.8,86.2792516853242,348.311164950588,5928.76128251565,0.8,86.2841225049695,-348.313763630647,5928.8124310739,0.8,168.163491954641,388.918033509231,5020.91403438465,0.8,168.720429561731,-388.941161231485,5020.79045698201,0.144163803584827,-0.000859070420273389,0.000332307524347247,0.000332257910645833,0.000739930442583133,0.000731918291269877,0.00271870698923465,-0.00271865781851163,0.00337089734976915,-0.00337074924963756
0.44,0.8,87.8639925416441,348.590681779684,5927.34017730108,0.8,87.8672545182802,-348.59543640774,5927.39205631678,0.8,170.813816240839,388.990339359224,5022.52826339575,0.8,170.679385072217,-388.997155386453,5022.45852007281,0.147925209995884,0.000390985052082506,0.000338696266277784,0.000338708926327677,0.000748743693038465,0.00074864996932381,0.00272127081470025,-0.00272126041332878,0.00337053335610763,-0.00337048316622438
0.45,0.8,88.9947044356043,348.886019238658,5926.23772397289,0.8,89.0045868666379,-348.878609323916,5926.30420064291,0.8,171.832376053014,389.03568872145,5023.84445789564,0.8,172.16718184615,-389.032985918636,5023.60277903023,0.149659324497597,-0.00118452273948645,0.000343450434251417,0.000343407453619448,0.000755707011399895,0.000748030723182117,0.00272380252674939,-0.00272387504458498,0.00337021655880816,-0.00337026649995572
0.46,0.8,89.6872153076791,349.188202954922,5925.4590703226,0.8,89.6982425585915,-349.172067349425,5925.54167784168,0.8,173.038137922348,389.071383506112,5024.66350009611,0.8,173.142747812653,-389.047648405895,5024.50202123289,0.151748866987701,-0.000969337690537339,0.000346545535603768,0.000346463087906498,0.000758626736112364,0.000758890811106195,0.00272633191501883,-0.00272644670011555,0.00336971742885571,-0.0033699871343592
0.47,0.8,89.96671738069,349.483178009993,5925.01109652763,0.8,89.9617915799825,-349.484391593957,5925.08613127568,0.8,173.345554249465,389.056502301734,5025.1674258255,0.8,173.057536265085,-389.026432546782,5025.36630158045,0.151898756326079,0.000538723411631315,0.000347868611938885,0.000347869589332413,0.000752537155557035,0.000760134824525482,0.00272890733417109,-0.00272888429280156,0.00336910588822881,-0.00336935432319864
0.48,0.8,89.8366137979993,349.784225579204,5924.87824754686,0.8,89.824805292391,-349.79798196573,5924.93815899635,0.8,173.324516552221,388.999432981029,5025.6719142527,0.8,173.272026323904,-389.001881363384,5025.72351062355,0.15202525355852,0.00135620271505532,0.000347647926227953,0.000347710232515177,0.000760662279867334,0.000759939526956849,0.00273136770495346,-0.00273131816683705,0.00336866707246047,-0.00336845661812991
0.49,0.8,89.3189236228168,350.095276247285,5925.03633816693,0.8,89.3231147911934,-350.103525358835,5925.10046973419,0.8,172.170871299568,388.926340100354,5025.93679015304,0.8,172.165394943581,-388.949069732795,5025.80851785034,0.150194815978032,0.000377829600330011,0.000346004271308007,0.000345998238928029,0.000750665092900701,0.00074923600226417,0.00273372574663861,-0.00273369943505704,0.00336803279932017,-0.00336776846236248
0.5,0.8,88.4359813429793,350.401138362933,5925.48555698123,0.8,88.4397152364702,-350.411714043512,5925.55180597156,0.8,171.368957546592,388.856299339444,5025.7587323895,0.8,171.323273355235,-388.869911927561,5025.82328099311,0.149084582171562,-0.000632427765805919,0.000342882041609292,0.000342867856209859,0.000752151745169349,0.000752428432845478,0.00273604769701075,-0.0027359301111461,0.00336725304903372,-0.00336722818964443
0.51,0.8,87.2314529845192,350.702473730272,5926.21807325584,0.8,87.2308176145739,-350.717696510189,5926.2772122007,0.8,169.350221821278,388.772039135519,5025.36384097218,0.8,169.389991591192,-388.784540042591,5025.32866693205,0.145596623053432,0.00122618889468655,0.000338443327075421,0.000338449979141101,0.000739967802902011,0.000738179928707719,0.00273821054617549,-0.00273810835984359,0.00336674578083737,-0.0033665964402901
0.52,0.8,85.6956612115538,350.99798221578,5927.21381235244,0.8,85.6909362798217,-351.016527841818,5927.2652595024,0.8,167.672748463744,388.658657733446,5025.00384586332,0.8,167.70897719093,-388.677099838662,5024.98499949664,0.143468811455146,-0.000136125902160823,0.000332763929070715,0.000332778100654505,0.000737495289303948,0.000737554658211696,0.00274025096905948,-0.00274014268371399,0.0033657933393432,-0.00336557693530378
0.53,0.8,83.8726062140782,351.287452216911,5928.45309522949,0.8,83.8722102493121,-351.305176332045,5928.50129182506,0.8,164.732217573998,388.547483459858,5024.09712651549,0.8,164.820370849279,-388.567460739866,5024.06233088881,0.138636830321218,0.00138934369777723,0.000325918693081095,0.00032593763822275,0.000719513856736394,0.00071742936601566,0.00274215990517149,-0.00274205561318008,0.00336534578639291,-0.00336514890021103
0.54,0.8,81.7761879550133,351.563524427327,5929.92709392325,0.8,81.7697617618976,-351.586578712106,5929.96351980598,0.8,162.35959620227,388.424756867522,5023.14505658887,0.8,162.571454950056,-388.448291554156,5023.10873655052,0.135192297404287,0.000701967030660419,0.000318006583279457,0.000318025532815218,0.000716771227506952,0.000714892444336153,0.00274393764452313,-0.00274379480815622,0.00336468643749814,-0.00336441018214915
0.55,0.8,79.4321318959994,351.833797064829,5931.60363159546,0.8,79.4347092434437,-351.847971773007,5931.64084439305,0.8,158.814654152128,388.286184610463,5022.09261536334,0.8,158.879995252572,-388.310738348522,5021.90249593744,0.129184065923324,0.000255020408683304,0.000309107846416329,0.000309098280789129,0.000695933561860339,0.000694307749929522,0.00274549366481639,-0.00274543684086917,0.0033640957247593,-0.00336383513129095
0.56,0.8,76.8593309805456,352.096618816285,5933.30975484537,0.8,76.8604048790051,-352.10904070337,5933.34966971153,0.8,155.769059121502,388.161918853012,5020.76889923859,0.8,155.791381335097,-388.173386058807,5020.80590329285,0.124948329434828,0.000146295498042418,0.000299354462988962,0.000299343737003612,0.000687396633974818,0.000686727398638898,0.00274715079846141,-0.002747050069777,0.00336323707040815,-0.00336321471528952
0.57,0.8,74.1096812691139,352.355409031597,5934.94864476224,0.8,74.1022118362077,-352.37831748759,5934.97892611354,0.8,151.691487734449,388.026207066616,5019.04001382435,0.8,151.597129419771,-388.039665921056,5019.20299469901,0.118146359954845,0.000202283524212044,0.000288818439470342,0.00028884856797428,0.000664238414030466,0.00066461178095339,0.00274880590905163,-0.00274861721899676,0.00336305813062804,-0.00336294834979556
0.58,0.8,71.1839527588303,352.592538680449,5936.67381604395,0.8,71.1795545811713,-352.621227364311,5936.69274730102,0.8,148.168368761411,387.877080247648,5017.5680489429,0.8,148.069442348413,-387.904837567927,5017.79232559208,0.112982798415013,0.000363847007642976,0.000277669140520315,0.00027769079449629,0.00065521131660566,0.000653768652944469,0.00275013769996307,-0.00274988721217843,0.00336232713658384,-0.00336214021351586
0.59,0.8,68.1126516484694,352.792002029268,5938.57185088548,0.8,68.1064887237339,-352.830666477858,5938.57299032684,0.8,143.486155893174,387.721732946827,5015.80145606075,0.8,143.573132276807,-387.764312046429,5016.09737564356,0.10553295772819,0.000121072552205735,0.000265875078776942,0.000265890290103316,0.000631215578820818,0.000629244364318253,0.00275116047649127,-0.0027508206985181,0.00336207833614898,-0.00336177711378748
0.6,0.8,64.912726207683,352.966535805179,5940.66298425201,0.8,64.9102064533105,-353.002389199479,5940.64699207083,0.8,139.654977932183,387.580110841967,5014.21766220001,0.8,139.72125837714,-387.637690208371,5014.21164517489,0.0997339287752974,0.000787722931093884,0.000253646198463704,0.000253644616751193,0.000619832886580023,0.000618755117170089,0.00275182211381529,-0.0027515694969991,0.00336175172617976,-0.00336121763298683
0.61,0.8,61.6087976622655,353.116600856856,5942.92756647147,0.8,61.6099207950312,-353.148237689398,5942.90267246921,0.8,134.907678952924,387.44706691237,5012.34442405616,0.8,134.832764584109,-387.493247008688,5012.31741058615,0.0919084626940674,-0.000109125359459343,0.000240917436313336,0.000240922336552589,0.00059409049747141,0.000593698230727236,0.00275230936292979,-0.00275206635857035,0.00336144186777003,-0.00336111465372266
0.62,0.8,58.2319185255042,353.247033234013,5945.34269847321,0.8,58.2328557433525,-353.273996318712,5945.30887714846,0.8,130.829893530595,387.331179379456,5010.39135860022,0.8,130.712955109408,-387.360234716281,5010.44533228947,0.085695802227094,-0.00113000421823575,0.00022795477297286,0.000227941459568307,0.000581177292192431,0.000581631202987492,0.00275260904722187,-0.00275238591558654,0.00336111194229051,-0.00336097146149899
0.63,0.8,54.8027854483926,353.35962574245,5947.87771694371,0.8,54.8011506441458,-353.379858373584,5947.83541211461,0.8,125.93768866741,387.210510973459,5008.39097502606,0.8,125.779020572498,-387.228742615278,5008.40756204257,0.0776991071904812,-0.000442152022646506,0.000214695337981294,0.000214701734201537,0.000553389951650476,0.000555915093743517,0.00275268884680975,-0.00275257646904933,0.00336107714129475,-0.00336094853373373
0.64,0.8,51.3424847274682,353.454938796083,5950.50729957425,0.8,51.3428541179627,-353.465342283802,5950.45723210151,0.8,121.584868993539,387.103176557733,5006.45823420047,0.8,121.636359089838,-387.113236261649,5006.34616194462,0.0711765431481611,0.000138427065896416,0.000201384690478911,0.000201383993251817,0.000542873535013461,0.000542421276783014,0.0027526220374694,-0.00275255836255195,0.00336095860907154,-0.0033608609759319
0.65,0.8,47.8734149328328,353.525888457979,5953.20585650294,0.8,47.86955409473,-353.533239080579,5953.14921497386,0.8,116.749806986218,386.997646781259,5004.2473274214,0.8,116.578292060396,-386.996583910992,5004.34739652554,0.0629896882813799,0.000292256962108785,0.000187946504703216,0.000187981995719737,0.000515911543519468,0.00051693741253583,0.0027523972833869,-0.00275233039801983,0.00336107236617692,-0.00336113016034796
0.66,0.8,44.410273244539,353.578211036483,5955.95223881616,0.8,44.4139725015956,-353.576930239069,5955.89200095394,0.8,112.276101446566,386.904119261433,5002.29052749944,0.8,112.240276774844,-386.904105240263,5002.15838034887,0.0563351759213677,-0.000492622495545231,0.000174649895567832,0.00017462062368278,0.000502864366853732,0.000503417383342742,0.002751935270092,-0.00275196874200514,0.00336124380650963,-0.00336121761284096
0.67,0.8,40.9839016968885,353.607234521678,5958.7242056717,0.8,40.9821789101712,-353.598048492517,5958.66452222401,0.8,107.508467035898,386.816745911202,5000.22585959389,0.8,107.758788613729,-386.804377510513,5000.29972088766,0.0491153122394187,-0.000676193869342942,0.000161357197847347,0.000161356925874468,0.000482397807866366,0.000476693988160397,0.00275134035885217,-0.00275135720812119,0.00336120882885066,-0.00336144124681085
0.68,0.8,37.601202292413,353.608677723526,5961.50458800782,0.8,37.6019758813734,-353.600024857428,5961.44094625748,0.8,103.298962857489,386.74346367715,4998.12738107916,0.8,103.275598681537,-386.728105400951,4998.10446978079,0.0418239520440484,0.000222833771581679,0.000148298732333385,0.000148300514455285,0.000463604118023058,0.000464405307247746,0.00275053268770489,-0.0027506024136998,0.00336177481289653,-0.0033618863884948
0.69,0.8,34.2874359746218,353.591481510281,5964.26734999364,0.8,34.2896313875348,-353.573843829544,5964.20589498909,0.8,98.4661662843567,386.672205451876,4996.27754593938,0.8,98.736978218973,-386.65584369952,4996.07728570904,0.0346389401215002,0.000665332229218778,0.000135460431713194,0.000135442330427695,0.000439775823987508,0.000436617252916692,0.00274952421149219,-0.00274968315615033,0.00336211119424873,-0.00336219372494807
0.7,0.8,31.0534842338629,353.548177916315,5966.99365783328,0.8,31.0554076976623,-353.52691003624,5966.93659939206,0.8,94.5687545366651,386.616630271848,4994.32459923245,0.8,94.5320438876033,-386.588815550663,4994.36529381302,0.0281992370516021,-0.000958085617132843,0.000122942105870164,0.000122937604229822,0.000426289822501308,0.000426631507620938,0.00274840044078609,-0.00274853646217332,0.00336234681090391,-0.00336265749687652
0.71,0.8,27.9199714353674,353.483506174987,5969.66407159477,0.8,27.9238810252158,-353.455732124831,5969.61067303067,0.8,90.2060780526543,386.569332020737,4992.58988949992,0.8,90.4296095784903,-386.542111855049,4992.49384488773,0.021648114932992,-0.000294662438740523,0.000110827915579138,0.000110783431109361,0.000407725622596509,0.000402530606963613,0.00274708010174245,-0.00274726837432422,0.00336287314852252,-0.00336312613920473
0.72,0.8,24.8980897207484,353.395311789074,5972.25754708909,0.8,24.9004472473573,-353.364012368559,5972.21075589906,0.8,86.6059631179421,386.536073827957,4990.84755344161,0.8,86.5324704511521,-386.502398616845,4990.73325798603,0.0152529303604951,-0.000132653898139125,9.90914301381995e-05,9.90768216954751e-05,0.000393069083636055,0.000392691237123489,0.00274561542308714,-0.00274585260585199,0.00336347910488578,-0.00336375656017044
0.73,0.8,22.004989319296,353.282424917661,5974.7578426367,0.8,22.0051383944939,-353.255268154225,5974.71760957864,0.8,82.6506920212917,386.510013513466,4989.20688870221,0.8,82.444631740134,-386.472006192976,4989.22093980832,0.00896822671094215,-0.000302461699811509,8.78446075915844e-05,8.78386547156259e-05,0.00037099512382326,0.000375585039093729,0.00274404519615557,-0.00274426871177395,0.00336398076148565,-0.00336428528636783
0.74,0.8,19.2428387905307,353.149883360826,5977.15119671768,0.8,19.2357074902322,-353.126197198571,5977.11080086775,0.8,78.5992404258236,386.483693741461,4987.77819493655,0.8,79.214316542986,-386.456091987725,4987.7786374304,0.00339923081821654,0.00140417946375296,7.70814796900683e-05,7.71174131006616e-05,0.000360642210884098,0.000351004041623363,0.00274238276524677,-0.00274253332355426,0.00336457364380183,-0.00336475349690034
0.75,0.8,16.6293049276633,352.994074777235,5979.42062565921,0.8,16.627675947503,-352.98418209376,5979.37691481559,0.8,75.5790273628509,386.468173881616,4986.2377789629,0.8,75.4459340435447,-386.455256715933,4986.63587320825,-0.00169530733814764,-0.00258020640098689,6.6958921638693e-05,6.69572761086062e-05,0.00034348613430722,0.000344470609268616,0.00274067524729247,-0.00274064022833242,0.00336507845980325,-0.00336532810200045
0.76,0.8,14.162500649758,352.827620344769,5981.55059596906,0.8,14.163823823056,-352.819942495928,5981.5042167292,0.8,72.5042661727476,386.459585679308,4985.03931858216,0.8,72.2492221272378,-386.468342476791,4985.07229972885,-0.00713056154011337,-0.000689995191299203,5.73740952494476e-05,5.73426706386685e-05,0.000325416304548012,0.000330083046522577,0.00273873395128188,-0.00273881636024542,0.00336603709009523,-0.00336591116450954
